,,3,EW_49-190-1_6-3,EW mit Bogenherzstück,EW,"49-190-1:6,3",R,30.0390,30.0390,,,2.3670,,,,,,,,,,,,,,,,15.0195,15.0195,,,,,,,,,,,,15.0195,,30.0390,2.3670,,,40,80,Bogenende am Weichenende,
,,4,EW_49-300-1_9,EW mit Bogenherzstück,EW,49-300-1:9,R,33.2310,33.2310,,,1.8377,,,,,,,,,,,,,,,,16.6155,16.6155,,,,,,,,,,,,16.6155,,33.2310,1.8377,,,50,120,Bogenende am Weichenende,
,,5,EW_54-300-1_9,EW mit Bogenherzstück,EW,54-300-1:9,R,33.2310,33.2310,,,1.8377,,,,,,,,,,,,,,,,16.6155,16.6155,,,,,,,,,,,,16.6155,,33.2310,1.8377,,,50,160,Bogenende am Weichenende,
,,6,EW_60-300-1_9,EW mit Bogenherzstück,EW,60-300-1:9,R,33.2310,33.2310,,,1.8377,,,,,,,,,,,,,,,,16.6155,16.6155,,,,,,,,,,,,16.6155,,33.2310,1.8377,,,50,200 (230),Bogenende am Weichenende,
,,7,EW_49-500-1_12,EW mit Bogenherzstück,EW,49-500-1:12,R,41.5946,41.5946,,,1.7286,,,,,,,,,,,,,,,,20.7973,20.7973,,,,,,,,,,,,20.7973,,41.5946,1.7286,,,60,120,Bogenende am Weichenende,
,,8,EW_54-500-1_12,EW mit Bogenherzstück,EW,54-500-1:12,R,41.5946,41.5946,,,1.7286,,,,,,,,,,,,,,,,20.7973,20.7973,,,,,,,,,,,,20.7973,,41.5946,1.7286,,,60,160,Bogenende am Weichenende,
,,9,EW_60-500-1_12,EW mit Bogenherzstück,EW,60-500-1:12,R,41.5946,41.5946,,,1.7286,,,,,,,,,,,,,,,,20.7973,20.7973,,,,,,,,,,,,20.7973,,41.5946,1.7286,,,60,200 (230),Bogenende am Weichenende,
,,10,EW_54-760-1_14,EW mit Bogenherzstück,EW,54-760-1:14,R,54.2166,54.2166,,,1.9326,,,,,,,,,,,,,,,,27.1053,27.1053,,,,,,,,,,,,27.1053,,54.2166,1.9326,,,80,160,,
,,11,EW_60-760-1_14,EW mit Bogenherzstück,EW,60-760-1:14,R,54.2166,54.2166,,,1.9326,,,,,,,,,,,,,,,,27.1053,27.1053,,,,,,,,,,,,27.1053,,54.2166,1.9326,,,80,200 (230),,
,,12,EW_60-760-1_14_fb,EW mit Bogenherzstück,EW,60-760-1:14-fb,R,54.2166,54.2166,,,1.9326,,,,,,,,,,,,,,,,27.1083,27.1083,,,,,,,,,,,,27.1083,,54.2166,1.9326,,,80,>200,,
,,13,EW_54-1200-1_18-5,EW mit Bogenherzstück,EW,"54-1200-1:18,5",R,64.8176,64.8176,,,1.7499,,,,,,,,,,,,,,,,32.4088,32.4088,,,,,,,,,,,,32.4088,,64.8176,1.7499,,,100,160,,
,,14,EW_60-1200-1_18-5,EW mit Bogenherzstück,EW,"60-1200-1:18,5",R,64.8176,64.8176,,,1.7499,,,,,,,,,,,,,,,,32.4088,32.4088,,,,,,,,,,,,32.4088,,64.8176,1.7499,,,100,200 (230),,
,,15,EW_60-2500-1_26-5_fb,EW mit Bogenherzstück,EW,"60-2500-1:26,5-fb",R,94.3060,94.3060,,,1.7784,,,,,,,,,,,,,,,,47.1530,47.1530,,,,,,,,,,,,47.1530,,94.3060,1.7784,,,130,>200,,
,,16,EW_60-6000-3700-1_32-5_fb,EW mit Bogenherzstück,EW,"60-6000/3700-1:32,5-fb",R,122.2529,122.2529,,,1.7743,,,,,,,,,,,,,,,,64.5688,57.6841,,,,,,,,,,,,57.6841,,122.2529,1.7743,,,160,>200,,
,,17,EW_60-7000-6000-1_42_fb,EW mit Bogenherzstück,EW,60-7000/6000-1:42-fb,R,154.2660,154.2660,,,1.7653,,,,,,,,,,,,,,,,80.1040,74.1620,,,,,,,,,,,,74.1620,,154.2660,1.7653,,,200,>200,,
,,18,EW_49-190-1_6-6,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"49-190-1:6,6",R,30.0390,30.0390,,,2.3620,,,,,,,,,,,,,,,14.3120,,,,,,,,,,,,,,15.7270,1.4150,30.0390,2.3620,,,40,80,,
,,19,EW_49-190-1_7-5,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"49-190-1:7,5",R,30.0388,30.0388,,,2.3084,,,,,,,,,,,,,,,12.6109,,,,,,,,,,,,,,17.4279,4.8170,30.0388,2.3084,,,40,80,,
,,20,EW_54-190-1_7-5,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"54-190-1:7,5",R,25.8617,25.8616,,,1.7552,,,,,,,,,,,,,,,12.6108,,,,,,,,,,,,,,13.2509,0.6400,25.8617,1.7552,,,40,80,,
,,21,EW_60-500-1_12_fb,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,60-500-1:12-fb,R,45.3610,45.3610,,,2.0417,,,,,,,,,,,,,,,20.7973,,,,,,,,,,,,,,24.5637,3.7664,45.3610,2.0417,,,60,>200,,
,,22,EW_54-760-1_15,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,54-760-1:15,R,54.2166,54.2166,,,1.9242,,,,,,,,,,,,,,,25.3052,,,,,,,,,,,,,,28.9114,3.6062,54.2166,1.9242,,,80,160,,
,,23,EW_60-760-1_15,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,60-760-1:15,R,54.2166,54.2166,,,1.9242,,,,,,,,,,,,,,,25.3052,,,,,,,,,,,,,,28.9114,3.6062,54.2166,1.9242,,,80,200 (230),,
,,24,EW_60-760-1_15_fb,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,60-760-1:15-fb,R,54.2166,54.2166,,,1.9242,,,,,,,,,,,,,,,25.3052,,,,,,,,,,,,,,28.9114,3.6062,54.2166,1.9242,,,80,>200,,
,,25,EW_60-1200-1_18-5_fb,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"60-1200-1:18,5-fb",R,66.6153,66.6153,,,1.8470,,,,,,,,,,,,,,,32.4088,,,,,,,,,,,,,,34.2065,1.7977,66.6153,1.8470,,,100,>200,,
,,26,EW_49-215-1_4-8,Symmetrische ABW,EW,"49-215-1:4,8",R,22.0994,22.0994,,,2.2656,,,,,,,,,,,,,,,11.0497,,,,,,,,,,,,,,,,22.0994,2.2656,,40,,,,
,,27,EW_54-215-1_4-8,Symmetrische ABW,EW,"54-215-1:4,8",R,22.0994,22.0994,,,2.2656,,,,,,,,,,,,,,,11.0497,,,,,,,,,,,,,,,,22.0994,2.2656,,40,,,,
,,28,Kr_54-1_9,Kr mit starren Doppelten Herzstück ,Kr,54-1:9,R,,,,,,16.6450,16.6450,,,1.8376,16.6450,16.6450,,,1.8376,,,,,16.6450,,,33.2300,,,,,,,,,,,,,,1.8376,,100,,,,
,,29,Kr_54-1_7-5,Kr mit starren Doppelten Herzstücken,Kr,"54-1:7,5",R,,,,,,13.2510,13.2510,,,1.7552,13.2510,13.2510,,,1.7552,,,,,13.2510,,,26.5020,,,,,,,,,,,,,,1.7552,,80,,,,
,,30,EKW_49-190-1_9,EKW mit innenliegender Zungenvorrichtung,EKW,49-190-1:9,R,,,,,,16.6150,16.6149,,,1.8376,16.6150,16.6149,,,1.8376,,,,,10.5232,,,,,33.2300,,,,,,,,,16.6150,6.0917,,1.8376,,,40,100,,
,,31,EKW_54-190-1_9,EKW mit innenliegender Zungenvorrichtung,EKW,54-190-1:9,R,,,,,,16.6150,16.6149,,,1.8376,16.6150,16.6149,,,1.8376,,,,,10.5232,,,,,33.2300,,,,,,,,,16.6150,6.0917,,1.8376,,,40,100,,
,,32,DKW_49-190-1_9,DKW mit innenliegender Zungenvorrichtung,DKW,49-190-1:9,R,,,,,,16.6150,16.6149,,,1.8376,16.6150,16.6149,,,1.8376,,,,,10.5232,,,,,33.2300,,,,,,,,,16.6150,6.0917,,1.8376,,,40,100,,
,,33,DKW_54-190-1_9,DKW mit innenliegender Zungenvorrichtung,DKW,54-190-1:9,R,,,,,,16.6150,16.6149,,,1.8376,16.6150,16.6149,,,1.8376,,,,,10.5232,,,,,33.2300,,,,,,,,,16.6150,6.0917,,1.8376,,,40,100,,
,,34,EKW_49-500-1_9,EKW mit außenliegenden Zungenvorrichtungen,EKW,49-500-1:9,R,,,,,,27.6926,16.6150,,,3.0581,27.6926,16.6150,,,3.0581,,,,,27.6926,,,,,44.3076,,,,,,,,,16.6150,,,3.0581,,,60,100,,
,,35,EKW_54-500-1_9,EKW mit außenliegenden Zungenvorrichtungen,EKW,54-500-1:9,R,,,,,,27.6926,16.6150,,,3.0581,27.6926,16.6150,,,3.0581,,,,,27.6926,,,,,44.3076,,,,,,,,,16.6150,,,3.0581,,,60,100,,
,,36,DKW_49-500-1_9,DKW mit außenliegender Zungenvorrichtung,DKW,49-500-1:9,R,,,,,,27.6926,27.6926,,,3.0628,27.6926,27.6926,,,3.0628,,,,,27.6926,,,,,55.3852,,,,,,,,,,,,3.0628,,,60,100,,
,,37,DKW_54-500-1_9,DKW mit außenliegender Zungenvorrichtung,DKW,54-500-1:9,R,,,,,,27.6926,27.6926,,,3.0628,27.6926,27.6926,,,3.0628,,,,,27.6926,,,,,55.3852,,,,,,,,,,,,3.0628,,,60,100,,
,,38,EKW_54-190-1_7-5_1_9,Einfache Kreuzungsweichen der Grundform EKW 54-190-1:9 mit veränderter Endneigung,EKW,"54-190-1:7,5 r und 1:9",R,,,,,,16.6150,16.6150,,,1.8372,13.2508,13.2508,12.6108,12.6108,1.7552,2.0877,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,39,EKW_54-190-1_7-5_1_7-5,Einfache Kreuzungsweichen der Grundform EKW 54-190-1:9 mit veränderter Endneigung,EKW,"54-190-1:7,5 l und 1:7,5 r",R,,,,,,13.2508,13.2508,12.6108,12.6108,1.7552,13.2508,13.2508,12.6108,12.6108,1.7552,4.1754,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,40,EKW_54-190-1_7-5_1_7-5_mfB,Einfache Kreuzungsweichen der Grundform EKW 54-190-1:9 mit veränderter Endneigung und mit fortlaufendem Bogen,EKW,"54-190-1:7,5 l und 1:7,5 r mit fortlaufendem Bogen",R,,,,,,13.2508,13.2508,12.6108,12.6108,1.7552,13.2508,13.2508,12.6108,12.6108,1.7552,4.1754,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,41,EKW_49-190-1_7-5_1_9,Einfache Kreuzungsweichen der Grundform EKW 54-190-1:9 mit veränderter Endneigung,EKW,"49-190-1:7,5 r und 1:9",R,,,,,,16.6150,16.6150,,,1.8380,17.4280,17.4280,12.6110,12.6110,2.3080,2.0880,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,42,EKW_49-190-1_6-6_1_9,Einfache Kreuzungsweichen der Grundform EKW 54-190-1:9 mit veränderter Endneigung,EKW,"49-190-1:6,6 r und 1:9",R,,,,,,16.6150,16.6150,,,1.8380,15.7270,15.7270,14.3120,10.9100,2.3620,3.7890,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43,EKW_49-190-1_9_1_6-3,Einfache Kreuzungsweichen der Grundform EKW 54-190-1:9 mit veränderter Endneigung,EKW,"49-190-1:9 und 1:6,3 l",R,,,,,,15.0195,15.0195,,,2.3670,16.6150,16.6150,,,1.8380,4.4965,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,EKW_49-190-1_7-5_1_7-5,Einfache Kreuzungsweichen der Grundform EKW 54-190-1:9 mit veränderter Endneigung,EKW,"49-190-1:7,5 r und 1:7,5 r",R,,,,,,17.4280,17.4280,12.6110,12.6110,2.3080,17.4280,17.4280,12.6110,12.6110,2.3080,4.1760,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45,EKW_49-190-1_6-3_1_6-3,Einfache Kreuzungsweichen der Grundform EKW 54-190-1:9 mit veränderter Endneigung,EKW,"49-190-1:6,3 r und 1:6,3 r",R,,,,,,15.0195,10.2025,,,2.3670,15.0195,10.2025,,,2.3670,8.9930,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46,DKW_54-190-1_7-5_1_9,Doppelte Kreuzungsweichen der Grundform DKW 54:190:1:9 mit veränderter Endneigung,DKW,"54-190-1:7,5 r und 1:9",R,,,,,,16.6150,16.6150,,,1.8372,13.2508,13.2508,12.6108,12.6108,1.7552,2.0877,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47,DKW_54-190-1_7-5_1_7-5,Doppelte Kreuzungsweichen der Grundform DKW 54:190:1:9 mit veränderter Endneigung,DKW,"54-190-1:7,5 l und 1:7,5 r",R,,,,,,13.2508,13.2508,12.6108,12.6108,1.7552,13.2508,13.2508,12.6108,12.6108,1.7552,4.1754,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48,DKW_54-190-1_7-5_1_7-5_mfB,Doppelte Kreuzungsweichen der Grundform DKW 54:190:1:9 mit veränderter Endneigung,DKW,"54-190-1:7,5 l und 1:7,5 r mit fortlaufendem Bogen",R,,,,,,13.2508,13.2508,12.6108,12.6108,1.7552,13.2508,13.2508,12.6108,12.6108,1.7552,4.1754,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49,DKW_49-190-1_7-5_1_9,Doppelte Kreuzungsweichen der Grundform DKW 49:190:1:9 mit veränderter Endneigung,DKW,"49-190-1:7,5 r und 1:9",R,,,,,,16.6150,16.6150,,,1.8380,17.4280,17.4280,12.6110,12.6110,2.3080,2.0880,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50,DKW_49-190-1_6-6_1_9,Doppelte Kreuzungsweichen der Grundform DKW 49:190:1:9 mit veränderter Endneigung,DKW,"49-190-1:6,6 r und 1:9",R,,,,,,16.6150,16.6150,,,1.8380,15.7270,15.7270,14.3120,10.9100,2.3620,3.7890,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,51,DKW_49-190-1_9_1_6-3,Doppelte Kreuzungsweichen der Grundform DKW 49:190:1:9 mit veränderter Endneigung,DKW,"49-190-1:9 und 1:6,3 l",R,,,,,,15.0195,15.0195,,,2.3670,16.6150,16.6150,,,1.8380,4.4965,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52,DKW-49-190-1_7-5_1_7-5,Doppelte Kreuzungsweichen der Grundform DKW 49:190:1:9 mit veränderter Endneigung,DKW,"49-190-1:7,5 r und 1:7,5 r",R,,,,,,17.4280,17.4280,12.6110,12.6110,2.3080,17.4280,17.4280,12.6110,12.6110,2.3080,4.1760,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,53,DKW-49-190-1_6-3_1_6-3,Doppelte Kreuzungsweichen der Grundform DKW 49:190:1:9 mit veränderter Endneigung,DKW,"49-190-1:6,3 r und 1:6,3 r",R,,,,,,15.0195,10.2025,,,2.3670,15.0195,10.2025,,,2.3670,8.9930,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,54,EKW_49-500-1_12_1_9,Einfache Kreuzungsweiche der Grundform EKW 500 -1:9 und 1:12 mit vertauschter Zungenvorrichtung,EKW,49-500-1:12 und 1:9,R,,,,,,27.6926,16.6150,,,1.8348,17.4131,27.6925,,,2.8697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,55,EKW_54-500-1_12_1_9,Einfache Kreuzungsweiche der Grundform EKW 500 -1:9 und 1:12 mit vertauschter Zungenvorrichtung,EKW,54-500-1:12 und 1:9,R,,,,,,27.6926,16.6150,,,1.8348,17.4131,27.6925,,,2.8697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56,DKW_49-500-1_12_1_9,Doppelte Kreuzungsweiche der Grundform EKW 500 -1:9 und 1:12 mit vertauschter Zungenvorrichtung,DKW,49-500-1:12 und 1:9,R,,,,,,27.6926,27.6926,,,3.0628,27.6925,27.6925,,,2.8737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,57,DKW_54-500-1_12_1_9,Doppelte Kreuzungsweiche der Grundform EKW 500 -1:9 und 1:12 mit vertauschter Zungenvorrichtung,DKW,54-500-1:12 und 1:9,R,,,,,,27.6926,27.6926,,,3.0628,27.6925,27.6925,,,2.8737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,59,EW_49-Pa-190-1_9,EW mit geradem Herzstück,EW,49-Pa-190-1:9,S ,27.1381,27.1381,,,1.8376,,,,,,,,,,,,,,,10.5232,,,,,,,,,,,,,,16.6149,6.0917,27.1381,1.8376,,,40,100,,
,,60,EW_49-300-1_14,EW mit geradem Herzstück,EW,49-300-1:14,S ,35.2381,35.2381,,,1.7493,,,,,,,,,,,,,,,10.7007,,,,,,,,,,,,,,24.5374,13.8367,35.2381,1.7493,,,50,120,,
,,61,EW_54-300-1_14,EW mit geradem Herzstück,EW,54-300-1:14,S ,37.8091,37.8091,,,1.9326,,,,,,,,,,,,,,,10.7007,,,,,,,,,,,,,,27.1084,16.4077,37.8090,1.9326,,,50,160,,
,,62,EW_60-300-1_14,EW mit geradem Herzstück,EW,60-300-1:14,S ,37.8091,37.8091,,,1.9326,,,,,,,,,,,,,,,10.7007,,,,,,,,,,,,,,27.1084,16.4077,37.8090,1.9326,,,50,200 (230),,
,,63,EW_49-500-1_14,EW mit geradem Herzstück,EW,49-500-1:14,S ,42.3710,42.3710,,,1.7491,,,,,,,,,,,,,,,17.8344,,,,,,,,,,,,,,24.5366,6.7022,42.3710,1.7491,,,60,120,,
,,64,EW_49-Pa-500-1_14,EW mit geradem Herzstück,EW,49-Pa-500-1:14,S ,42.3710,42.3710,,,1.7491,,,,,,,,,,,,,,,17.8344,,,,,,,,,,,,,,24.5366,6.7022,42.3710,1.7491,,,60,120,,
,,65,EW_54-500-1_14,EW mit geradem Herzstück,EW,54-500-1:14,S,44.9424,44.9424,,,1.9326,,,,,,,,,,,,,,,17.8344,,,,,,,,,,,,,,27.1080,9.2736,44.9424,1.9326,,,60,160,,
,,66,EW_60-500-1_14,EW mit geradem Herzstück,EW,60-500-1:14,S,44.9424,44.9424,,,1.9326,,,,,,,,,,,,,,,17.8344,,,,,,,,,,,,,,27.1080,9.2736,44.9424,1.9326,,,60,200 (230),,
,,67,EW_60-500-1_14_fb,EW mit geradem Herzstück,EW,60-500-1:14-fb,S,44.9424,44.9424,,,1.9326,,,,,,,,,,,,,,,17.8344,,,,,,,,,,,,,,27.1080,9.2736,44.9424,1.9326,,,60,>200,,
,,68,EW_54-760-1_18-5,EW mit geradem Herzstück,EW,"54-760-1:18,5",S,52.9343,52.9343,,,1.7499,,,,,,,,,,,,,,,20.5256,,,,,,,,,,,,,,32.4087,11.8831,52.9343,1.7499,,,80,160,,
,,69,EW_60-760-1_18-5,EW mit geradem Herzstück,EW,"60-760-1:18,5",S,52.9343,52.9343,,,1.7499,,,,,,,,,,,,,,,20.5256,,,,,,,,,,,,,,32.4087,11.8831,52.9343,1.7499,,,80,200 (230),,
,,70,EW_49-Pa-190-1_6-3,EW mit Bogenherzstück,EW,"49-Pa-190-1:6,3",S,30.0390,30.0390,,,2.3670,,,,,,,,,,,,,,,15.0195,,,,,,,,,,,,,,,,30.0390,2.3670,,,40,80,,
,,71,EW_49-Pa-300-1_9,EW mit Bogenherzstück,EW,49-Pa-300-1:9,S,33.2310,33.2310,,,1.8377,,,,,,,,,,,,,,,16.6155,,,,,,,,,,,,,,,,33.2310,1.8377,,,50,120,,
,,72,EW_49-Pa-500-1_12,EW mit Bogenherzstück,EW,49-Pa-500-1:12,S,41.5946,41.5946,,,1.7286,,,,,,,,,,,,,,,20.7973,,,,,,,,,,,,,,,,41.5946,1.7286,,,60,120,,
,,73,EW_54-500-1_12_gekZu,EW mit Bogenherzstück,EW,54-500-1:12 gek. Zu,S,41.5946,41.5946,,,1.7286,,,,,,,,,,,,,,,20.7973,,,,,,,,,,,,,,,,41.5946,1.7286,,,60,160,,
,,74,EW_60-300-1_9_gb,EW mit Bogenherzstück,EW,60-300-1:9-gb,S,33.2310,33.2310,,,1.8377,,,,,,,,,,,,,,,16.6155,,,,,,,,,,,,,,,,33.2310,1.8377,,,50,>200,,
,,75,EW_60-500-1_12_gb,EW mit Bogenherzstück,EW,60-500-1:12-gb,S,41.5946,41.5946,,,1.7286,,,,,,,,,,,,,,,20.7973,,,,,,,,,,,,,,,,41.5946,1.7286,,,60,>200,,
,,76,EW_54-760-1_14_gekZu,EW mit Bogenherzstück,EW,54-760-1:14 gek. Zu,S,54.2106,54.2106,,,1.9326,,,,,,,,,,,,,,,27.1053,,,,,,,,,,,,,,,,54.2166,1.9326,,,80,160,,
,,77,EW_60-760-1_14_gb,EW mit Bogenherzstück,EW,60-760-1:14-gb,S,54.2166,54.2166,,,1.9326,,,,,,,,,,,,,,,27.1083,,,,,,,,,,,,,,,,54.2166,1.9326,,,80,>200,,
,,78,EW_60-1200-1_18-5_gb,EW mit Bogenherzstück,EW,"60-1200-1:18,5-gb",S,64.8176,64.8176,,,1.7499,,,,,,,,,,,,,,,32.4088,,,,,,,,,,,,,,,,64.8176,1.7499,,,100,>200,,
,,79,EW_49-150-1_6-6,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"49-150-1:6,6",S,26.9800,26.9800,,,2.3560,,,,,,,,,,,,,,,11.2990,,,,,,,,,,,,,,15.6810,4.3820,26.9800,2.3560,,,30,80,,
,,80,EW_49-Pa-190-1_7-5,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"49-Pa-190-1:7,5",S,30.0388,30.0388,,,2.3084,,,,,,,,,,,,,,,12.6109,,,,,,,,,,,,,,17.4279,4.8170,30.0388,2.3084,,,40,80,,
,,81,EW_49-Pa-190-1_6-6,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"49-Pa-190-1:6,6",S,30.0390,30.0390,,,2.3620,,,,,,,,,,,,,,,14.3120,,,,,,,,,,,,,,15.7270,1.4150,30.0390,2.3620,,,40,80,,
,,82,EW_54-300-1_9-4,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"54-300-1:9,4",S,33.2311,33.2312,,,1.8346,,,,,,,,,,,,,,,15.9126,,,,,,,,,,,,,,17.3185,1.4060,33.2311,1.8346,,,50,160,,
,,83,EW_60-300-1_9-4,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"60-300-1:9,4",S,33.2311,33.2312,,,1.8346,,,,,,,,,,,,,,,15.9126,,,,,,,,,,,,,,17.3185,1.4060,33.2311,1.8346,,,50,200 (230),,
,,84,EW_60-300-1_9-4_gb,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"60-300-1:9,4-gb",S,33.2311,33.2312,,,1.8346,,,,,,,,,,,,,,,15.9126,,,,,,,,,,,,,,17.3185,1.4060,33.2311,1.8346,,,50,>200,,
,,85,EW_54-1200-1_19-277,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"54-1200-1:19,277",S,64.8176,64.8176,,,1.7470,,,,,,,,,,,,,,,31.1043,,,,,,,,,,,,,,33.7133,2.6090,64.8176,1.7470,,,100,160,,
,,86,EW_60-1200-1_19-277,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"60-1200-1:19,277",S,64.8176,64.8176,,,1.7470,,,,,,,,,,,,,,,31.1043,,,,,,,,,,,,,,33.7133,2.6090,64.8176,1.7470,,,100,200 (230),,
,,87,EW_60-1200-1_19-277_fb,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"60-1200-1:19,277-fb",S,66.6153,66.6153,,,1.8403,,,,,,,,,,,,,,,31.1043,,,,,,,,,,,,,,35.5110,4.4067,66.6153,1.8403,,,100,>200,,
,,88,EW_60-2500-1_27-85_fb,EW mit Bogenherzstück und gerader Verlängerung des Zweiggleises,EW,"60-2500-1:27,85-fb",S,94.3060,94.3060,,,1.7743,,,,,,,,,,,,,,,44.8688,,,,,,,,,,,,,,49.4372,4.5684,94.3060,1.7743,,,130,>200,,
,,89,EW_60-3000-1500-1_18-132_fb,Klothoidenweiche für Abzweigstellen (EW),EW,"60-3000/1500-1:18,132-fb",S,89.4160,89.4160,,,2.3020,,,,,,,,,,,,,,,,47.6240,41.7920,,,,,284.6050,,,27.0000,,,,,,89.4160,2.3020,,,100,>200,,
,,90,EW_60-4800-2480-1_24-257_fb,Klothoidenweiche für Abzweigstellen (EW),EW,"60-4800/2480-1:24,257-fb",S,111.0160,111.0160,,,2.1150,,,,,,,,,,,,,,,,59.6720,51.3440,,,,,453.3750,,,41.0750,,,,,,111.0160,2.1150,,,130,>200,,
,,91,EW_60-10000-4000-1_32-050_fb,Klothoidenweichen für Abzweigstellen (EW),EW,"60-10000/4000-1:32,050-fb",S,136.0260,136.0260,,,1.9650,,,,,,,,,,,,,,,,73.0180,63.0080,,,,,500.0000,,,37.5000,,,,,,136.0260,1.9650,,,160,>200,,
,,92,EW_60-16000-6000-1_40-154_fb,Klothoidenweiche für Abzweigstellen (EW),EW,"60-16000/6000-1:40,154-fb",S,169.2160,169.2070,,,1.9190,,,,,,,,,,,,,,,,92.1290,77.0780,,,,,743.0210,,,56.0000,,,,,,169.2160,1.9190,,,200,>200,,
